법정동코드,법정동명,폐지여부,sido,sigungu,dong,full_name,lat,lon
4146126228,경기도 용인시 처인구 양지읍 대대리,존재,경기도,용인시,처인구,경기도 용인시 처인구 양지읍 대대리,37.2710830727469,127.265314417383
4146126229,경기도 용인시 처인구 양지읍 주북리,존재,경기도,용인시,처인구,경기도 용인시 처인구 양지읍 주북리,37.2507236218225,127.250206741294
4146126230,경기도 용인시 처인구 양지읍 송문리,존재,경기도,용인시,처인구,경기도 용인시 처인구 양지읍 송문리,37.2255631921846,127.256794147212
4146134000,경기도 용인시 처인구 원삼면,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면,37.1666105822829,127.313205092472
4146134021,경기도 용인시 처인구 원삼면 고당리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 고당리,37.1722882796475,127.304499856288
4146134022,경기도 용인시 처인구 원삼면 사암리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 사암리,37.1918769610794,127.297473922617
4146134023,경기도 용인시 처인구 원삼면 좌항리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 좌항리,37.2061499249076,127.318144742819
4146134024,경기도 용인시 처인구 원삼면 맹리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 맹리,37.1965094472376,127.337418906478
4146134025,경기도 용인시 처인구 원삼면 미평리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 미평리,37.1869547512331,127.319199421081
4146134026,경기도 용인시 처인구 원삼면 두창리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 두창리,37.1533724184644,127.338082668009
4146134027,경기도 용인시 처인구 원삼면 독성리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 독성리,37.1593760749005,127.310788552571
4146134028,경기도 용인시 처인구 원삼면 죽능리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 죽능리,37.1428597051933,127.308726487138
4146134029,경기도 용인시 처인구 원삼면 목신리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 목신리,37.1164042587646,127.311616469093
4146134030,경기도 용인시 처인구 원삼면 학일리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 학일리,37.1551010489164,127.283649852793
4146134031,경기도 용인시 처인구 원삼면 문촌리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 문촌리,37.1623322907661,127.290603052463
4146134032,경기도 용인시 처인구 원삼면 가재월리,존재,경기도,용인시,처인구,경기도 용인시 처인구 원삼면 가재월리,37.1769524120776,127.328674777477
4146135000,경기도 용인시 처인구 백암면,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면,37.1634709899499,127.375348473818
4146135021,경기도 용인시 처인구 백암면 백암리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 백암리,37.1695400120307,127.378891441412
4146135022,경기도 용인시 처인구 백암면 박곡리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 박곡리,37.1680445322043,127.394277605908
4146135023,경기도 용인시 처인구 백암면 백봉리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 백봉리,37.1406587024818,127.394585637188
4146135024,경기도 용인시 처인구 백암면 고안리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 고안리,37.1344339566624,127.41057936298
4146135025,경기도 용인시 처인구 백암면 옥산리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 옥산리,37.1068601932087,127.40575040614
4146135026,경기도 용인시 처인구 백암면 장평리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 장평리,37.1198285845872,127.382887846162
4146135027,경기도 용인시 처인구 백암면 석천리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 석천리,37.1098785662341,127.360638012271
4146135028,경기도 용인시 처인구 백암면 용천리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 용천리,37.123487100611,127.356224010357
4146135029,경기도 용인시 처인구 백암면 근삼리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 근삼리,37.1465998935476,127.364886992213
4146135030,경기도 용인시 처인구 백암면 근창리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 근창리,37.1619291997797,127.361168854758
4146135031,경기도 용인시 처인구 백암면 근곡리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 근곡리,37.1785128719019,127.35974785001
4146135032,경기도 용인시 처인구 백암면 가창리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 가창리,37.1912570228871,127.36689478682
4146135033,경기도 용인시 처인구 백암면 가좌리,존재,경기도,용인시,처인구,경기도 용인시 처인구 백암면 가좌리,37.1827047830914,127.346366633237
4146300000,경기도 용인시 기흥구,존재,경기도,용인시,기흥구,경기도 용인시 기흥구,37.2804108784798,127.114713232773
4146310100,경기도 용인시 기흥구 신갈동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 신갈동,37.272546586554,127.107034404588
4146310200,경기도 용인시 기흥구 구갈동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 구갈동,37.27242888979,127.127604033598
4146310300,경기도 용인시 기흥구 상갈동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 상갈동,37.2665738857821,127.107697878295
4146310400,경기도 용인시 기흥구 하갈동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 하갈동,37.2526600728182,127.092690974644
4146310500,경기도 용인시 기흥구 보라동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 보라동,37.2512518337191,127.108492135134
4146310600,경기도 용인시 기흥구 지곡동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 지곡동,37.2375186465528,127.140545804753
4146310700,경기도 용인시 기흥구 공세동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 공세동,37.2394247066472,127.11045868633
4146310800,경기도 용인시 기흥구 고매동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 고매동,37.224542312156,127.099034069243
4146310900,경기도 용인시 기흥구 농서동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 농서동,37.2255625793852,127.084734248853
4146311000,경기도 용인시 기흥구 서천동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 서천동,37.2430149989299,127.072437437369
4146311100,경기도 용인시 기흥구 영덕동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 영덕동,37.2778227962424,127.074495882949
4146311200,경기도 용인시 기흥구 언남동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 언남동,37.293965840568,127.128966698627
4146311300,경기도 용인시 기흥구 마북동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 마북동,37.30151412293,127.117425207334
4146311400,경기도 용인시 기흥구 청덕동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 청덕동,37.299491082895,127.150279648979
4146311500,경기도 용인시 기흥구 동백동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 동백동,37.2869057949406,127.160945196776
4146311600,경기도 용인시 기흥구 중동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 중동,37.2682933144575,127.158731907203
4146311700,경기도 용인시 기흥구 상하동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 상하동,37.2705605523121,127.13845601465
4146311800,경기도 용인시 기흥구 보정동,존재,경기도,용인시,기흥구,경기도 용인시 기흥구 보정동,37.3201877760016,127.113094904481
4146500000,경기도 용인시 수지구,존재,경기도,용인시,수지구,경기도 용인시 수지구,37.3221152975625,127.097681729933
4146510100,경기도 용인시 수지구 풍덕천동,존재,경기도,용인시,수지구,경기도 용인시 수지구 풍덕천동,37.3279850450601,127.094949785208
4146510200,경기도 용인시 수지구 죽전동,존재,경기도,용인시,수지구,경기도 용인시 수지구 죽전동,37.3311110877471,127.113932721957
4146510300,경기도 용인시 수지구 동천동,존재,경기도,용인시,수지구,경기도 용인시 수지구 동천동,37.341861019263,127.099224030122
4146510400,경기도 용인시 수지구 고기동,존재,경기도,용인시,수지구,경기도 용인시 수지구 고기동,37.3568144139185,127.036571318511
4146510500,경기도 용인시 수지구 신봉동,존재,경기도,용인시,수지구,경기도 용인시 수지구 신봉동,37.3206447379732,127.083667546737
4146510600,경기도 용인시 수지구 성복동,존재,경기도,용인시,수지구,경기도 용인시 수지구 성복동,37.3164877954823,127.069042233375
4146510700,경기도 용인시 수지구 상현동,존재,경기도,용인시,수지구,경기도 용인시 수지구 상현동,37.3045648642737,127.081096021137
4148010100,경기도 파주시 금촌동,존재,경기도,파주시,금촌동,경기도 파주시 금촌동,37.7606436758234,126.768817063648
4148010200,경기도 파주시 아동동,존재,경기도,파주시,아동동,경기도 파주시 아동동,37.7649763379076,126.78644472223
4148010400,경기도 파주시 야동동,존재,경기도,파주시,야동동,경기도 파주시 야동동,37.7775745213806,126.765145620726
4148010500,경기도 파주시 검산동,존재,경기도,파주시,검산동,경기도 파주시 검산동,37.7898349883466,126.746124667118
4148010600,경기도 파주시 맥금동,존재,경기도,파주시,맥금동,경기도 파주시 맥금동,37.7866662388696,126.727926139116
4148010700,경기도 파주시 교하동,존재,경기도,파주시,교하동,경기도 파주시 교하동,37.7521392701941,126.748059991604
4148010800,경기도 파주시 야당동,존재,경기도,파주시,야당동,경기도 파주시 야당동,37.7100539174921,126.760495945771
4148010900,경기도 파주시 다율동,존재,경기도,파주시,다율동,경기도 파주시 다율동,37.7375674011586,126.732680218643
4148011000,경기도 파주시 오도동,존재,경기도,파주시,오도동,경기도 파주시 오도동,37.7507092837076,126.72424526325
4148011100,경기도 파주시 상지석동,존재,경기도,파주시,상지석동,경기도 파주시 상지석동,37.7266259640152,126.779689917209
4148011200,경기도 파주시 산남동,존재,경기도,파주시,산남동,경기도 파주시 산남동,37.7021997513878,126.687571455272
4148011300,경기도 파주시 동패동,존재,경기도,파주시,동패동,경기도 파주시 동패동,37.7121045200847,126.721144837067
4148011400,경기도 파주시 당하동,존재,경기도,파주시,당하동,경기도 파주시 당하동,37.741947848212,126.749896226728
4148011500,경기도 파주시 문발동,존재,경기도,파주시,문발동,경기도 파주시 문발동,37.7217352471643,126.688501177025
4148011600,경기도 파주시 송촌동,존재,경기도,파주시,송촌동,경기도 파주시 송촌동,37.7494561539522,126.693990319619
4148011700,경기도 파주시 목동동,존재,경기도,파주시,목동동,경기도 파주시 목동동,37.7247871246802,126.735457558469
4148011800,경기도 파주시 하지석동,존재,경기도,파주시,하지석동,경기도 파주시 하지석동,37.7596738294058,126.744198697461
4148011900,경기도 파주시 서패동,존재,경기도,파주시,서패동,경기도 파주시 서패동,37.7137489482969,126.696754808913
